2025-12-13T21:44:38.165219100+00:00,COMPUTE_AUTO,NN_TRAIN_121,Model: oracle-bridge-nn-v121
2025-12-13T21:44:41.924016600+00:00,COMPUTE_AUTO,NN_TRAIN_121,Model: oracle-bridge-nn-v121
2025-12-13T21:44:57.101100200+00:00,COMPUTE_AUTO,NN_TRAIN_122,Model: oracle-bridge-nn-v122
2025-12-13T21:45:01.696862400+00:00,COMPUTE_AUTO,NN_TRAIN_122,Model: oracle-bridge-nn-v122
2025-12-13T21:45:16.838787400+00:00,COMPUTE_AUTO,NN_TRAIN_123,Model: oracle-bridge-nn-v123
2025-12-13T21:45:21.352699100+00:00,COMPUTE_AUTO,NN_TRAIN_123,Model: oracle-bridge-nn-v123
2025-12-13T21:45:36.923174100+00:00,COMPUTE_AUTO,NN_TRAIN_124,Model: oracle-bridge-nn-v124
2025-12-13T21:45:40.959024700+00:00,COMPUTE_AUTO,NN_TRAIN_124,Model: oracle-bridge-nn-v124
2025-12-13T21:45:57.007812900+00:00,COMPUTE_AUTO,NN_TRAIN_125,Model: oracle-bridge-nn-v125
2025-12-13T21:46:01.220648700+00:00,COMPUTE_AUTO,NN_TRAIN_125,Model: oracle-bridge-nn-v125
2025-12-13T21:46:16.017824400+00:00,COMPUTE_AUTO,NN_TRAIN_126,Model: oracle-bridge-nn-v126
2025-12-13T21:46:20.353820+00:00,COMPUTE_AUTO,NN_TRAIN_126,Model: oracle-bridge-nn-v126
2025-12-13T21:46:35.073750500+00:00,COMPUTE_AUTO,NN_TRAIN_127,Model: oracle-bridge-nn-v127
2025-12-13T21:46:39.327726+00:00,COMPUTE_AUTO,NN_TRAIN_127,Model: oracle-bridge-nn-v127
2025-12-13T21:46:54.118431500+00:00,COMPUTE_AUTO,NN_TRAIN_128,Model: oracle-bridge-nn-v128
2025-12-13T21:46:58.977314600+00:00,COMPUTE_AUTO,NN_TRAIN_128,Model: oracle-bridge-nn-v128
2025-12-13T21:47:14.291200200+00:00,COMPUTE_AUTO,NN_TRAIN_129,Model: oracle-bridge-nn-v129
2025-12-13T21:47:18.772085+00:00,COMPUTE_AUTO,NN_TRAIN_129,Model: oracle-bridge-nn-v129
2025-12-13T21:47:34.145454600+00:00,COMPUTE_AUTO,NN_TRAIN_130,Model: oracle-bridge-nn-v130
2025-12-13T21:47:38.435119400+00:00,COMPUTE_AUTO,NN_TRAIN_130,Model: oracle-bridge-nn-v130
2025-12-13T21:47:53.973260300+00:00,COMPUTE_AUTO,NN_TRAIN_131,Model: oracle-bridge-nn-v131
2025-12-13T21:47:58.176347300+00:00,COMPUTE_AUTO,NN_TRAIN_131,Model: oracle-bridge-nn-v131
2025-12-13T21:48:13.165798200+00:00,COMPUTE_AUTO,NN_TRAIN_132,Model: oracle-bridge-nn-v132
2025-12-13T21:48:17.185201700+00:00,COMPUTE_AUTO,NN_TRAIN_132,Model: oracle-bridge-nn-v132
2025-12-13T21:48:32.171742800+00:00,COMPUTE_AUTO,NN_TRAIN_133,Model: oracle-bridge-nn-v133
2025-12-13T21:48:36.306749800+00:00,COMPUTE_AUTO,NN_TRAIN_133,Model: oracle-bridge-nn-v133
2025-12-13T21:48:51.241447800+00:00,COMPUTE_AUTO,NN_TRAIN_134,Model: oracle-bridge-nn-v134
2025-12-13T21:48:55.251144100+00:00,COMPUTE_AUTO,NN_TRAIN_134,Model: oracle-bridge-nn-v134
2025-12-13T21:49:11.081624700+00:00,COMPUTE_AUTO,NN_TRAIN_135,Model: oracle-bridge-nn-v135
2025-12-13T21:49:14.947901+00:00,COMPUTE_AUTO,NN_TRAIN_135,Model: oracle-bridge-nn-v135
2025-12-13T21:49:30.946841300+00:00,COMPUTE_AUTO,NN_TRAIN_136,Model: oracle-bridge-nn-v136
2025-12-13T21:49:34.746974400+00:00,COMPUTE_AUTO,NN_TRAIN_136,Model: oracle-bridge-nn-v136
2025-12-13T21:49:50.890201100+00:00,COMPUTE_AUTO,NN_TRAIN_137,Model: oracle-bridge-nn-v137
2025-12-13T21:49:54.386705900+00:00,COMPUTE_AUTO,NN_TRAIN_137,Model: oracle-bridge-nn-v137
2025-12-13T21:55:26.488729600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:55:45.879635100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:56:04.971923+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:56:18.146705+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:56:24.113426+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:56:37.129105700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:56:43.045179900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:56:57.262309400+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:57:03.274088500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:57:17.023748600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:57:23.361842500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:57:36.917479300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:57:43.233222800+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:57:55.842409700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:58:02.205045200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:58:14.763091700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:58:21.199937300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:58:33.750906700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:58:40.272932700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:58:52.740672200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:58:59.210943900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:59:12.632506500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:59:19.032348300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:59:32.332976900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:59:38.796244+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:59:49.573962100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:59:58.764827200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:00:09.601792+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:00:17.800948700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:00:28.923640100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:00:36.712723+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:00:47.906343300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:00:56.092368500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:01:07.783515300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:01:15.797473100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:01:27.616349900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:01:35.591827200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:01:47.547359200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:01:55.237529100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:02:06.513244+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:02:14.115950600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:02:25.716039300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:02:33.012330+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:02:44.674651100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:02:52.094621900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:03:03.774222900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:03:12.042650500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:03:23.999872300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:03:31.751416900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:03:43.900559900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:03:51.465224100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:04:04.006497+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:04:10.574132300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:04:23.206945900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:04:29.517628900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:04:42.344960100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:04:48.486713700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:05:01.375971+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:05:08.789804200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:05:21.262888500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:05:28.671206200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:05:41.238245600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:05:48.372003500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:06:01.295308100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:06:08.439582200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:06:20.321950700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:06:27.435651200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:06:39.283468600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:06:46.283525200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:06:58.251984+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:07:06.015550900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:07:18.153619700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:07:25.946852+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:07:37.855852500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:07:45.550291500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:07:57.546497100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:08:05.339657700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:08:16.666062800+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:08:24.336562700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:08:35.718705+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:08:43.215461300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:08:54.690777300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:09:03.046620200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:09:14.434089700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:09:22.884906+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:09:34.095006700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:09:42.603474400+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:09:53.858277900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:10:01.437446700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:10:12.891057900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:10:20.390924500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:10:32.178162700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:10:39.664859+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:10:51.405412400+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:10:58.872510+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:11:11.208053200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:11:18.798362500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:11:31.076992800+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:11:38.558551600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:11:50.969330400+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:11:58.366297700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:12:11.025039500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:12:17.398555100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:12:30.124381100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:12:36.428063700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:12:49.208580200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:12:55.789932400+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:13:09.151927600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:13:15.558798100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:13:29.083587700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:13:35.670011600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:13:49.026739400+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:13:55.756649800+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:14:08.963755+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:14:14.884382700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:14:27.921517700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:14:33.719137800+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:14:46.963324600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:14:52.614075300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:15:04.159251700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:15:12.807297900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:15:24.016732600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:15:32.918790900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:15:43.734184700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:15:52.599753700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:16:03.896810100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:16:11.569227700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:16:22.914129600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:16:30.443131200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:16:41.902115300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:16:49.531829800+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:17:00.791226+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:17:07.110419400+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:17:20.691289900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:17:27.176439300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:17:40.484805100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:17:46.986859800+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:18:00.325325300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:18:06.715275+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:18:19.369311700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:18:25.855650+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:18:38.280750300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:18:44.728798+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:18:57.254456700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:19:04.406338600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:19:17.026329+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:19:24.107652800+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:19:36.771298800+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:19:43.912737+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:19:56.533798700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:20:02.933654300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:20:15.466652600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:20:21.884683900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:20:34.571711900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:20:40.886492400+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:20:53.573320700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:21:00.968841600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:21:13.743976300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:21:20.941965300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:21:33.646210600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:21:40.672046100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:21:53.449743500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:21:59.771388500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:22:12.505718900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:22:18.790756900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:22:31.682192400+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:22:37.787708200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:22:50.599967900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:22:56.660326300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:23:10.392965+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:23:16.387056100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:23:30.257892900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:23:36.183814500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:23:50.042079200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:23:55.965935800+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:24:09.101584300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:24:15.330981400+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:24:28.130963500+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:24:34.584769200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:24:47.305408100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:24:53.725722600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:25:06.526248100+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:25:13.494579+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:25:26.507247900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:25:33.383193+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:25:46.338582200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:25:53.557790900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:26:06.164023+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:26:13.223559200+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:26:25.222605300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:26:32.152860900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:26:44.271214300+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:26:51.013182600+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:27:03.293923900+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:27:10.787795800+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T22:27:23.299076700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
